,variables,R. Cr�dito,R. Mercado,R. Operacional,Total,Patrimonio Efectivo,R. Capital Global,Periodo,Mes,Fecha
61,CMAC Cusco,52591.22,255.84,4965.12,57812.18,141683.05,23.28,2009,Agosto,31/08/2009
71,CMAC Del Santa,15570.7,96.21,1585.49,17252.4,31076.47,17.11,2009,Agosto,31/08/2009
81,CMAC Huancayo,45312.61,47.17,4746.97,50106.75,121297.99,23,2009,Agosto,31/08/2009
91,CMAC Ica,28687.99,160.05,2905.13,31753.17,64169.41,19.2,2009,Agosto,31/08/2009
101,CMAC Maynas,18299.6,40.77,1871.95,20212.32,33151.23,15.58,2009,Agosto,31/08/2009
111,CMAC Paita,20951.67,62.61,1884.53,22898.81,33201.67,13.77,2009,Agosto,31/08/2009
121,CMAC Pisco,2949.38,1.96,387.44,3338.78,5008.77,14.25,2009,Agosto,31/08/2009
131,CMAC Piura,88452.17,1.86,8620.38,97074.41,191019.84,18.69,2009,Agosto,31/08/2009
141,CMAC Sullana,68574.01,0.16,5808.65,74382.82,125068.82,15.97,2009,Agosto,31/08/2009
151,CMAC Tacna,30909.02,66.39,2548.63,33524.04,65097.75,18.45,2009,Agosto,31/08/2009
161,CMAC Trujillo,108287.21,109.13,9273.87,117670.21,197711.42,15.96,2009,Agosto,31/08/2009
181,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,586691.08,4808.26,55159.07,646658.41,1233005.37,18.1182,2009,Agosto,31/08/2009
191,CMCP Lima,24972.38,1183.44,3496.4,29652.22,71705.82,22.97,2009,Agosto,31/08/2009
211,TOTAL CAJAS MUNICIPALES,611663.46,5991.7,58655.47,676310.63,1304711.19,18.327,2009,Agosto,31/08/2009
52,CMAC Arequipa,106676.34,4101.8,10751.95,121530.09,227932.75,17.82,2009,Septiembre,30/09/2009
62,CMAC Cusco,52203.1,258.89,5043.97,57505.96,143219.85,23.66,2009,Septiembre,30/09/2009
72,CMAC Del Santa,15856.84,148.11,1599.55,17604.5,30569.09,16.5,2009,Septiembre,30/09/2009
82,CMAC Huancayo,45433.47,162.29,4842.5,50438.26,121588.8,22.91,2009,Septiembre,30/09/2009
92,CMAC Ica,29188.61,209.68,2958.89,32357.18,65116.83,19.12,2009,Septiembre,30/09/2009
102,CMAC Maynas,18665.46,37.7,1892.5,20595.66,37467.56,17.28,2009,Septiembre,30/09/2009
112,CMAC Paita,20932.17,7.46,1903.35,22842.98,33168.84,13.79,2009,Septiembre,30/09/2009
122,CMAC Pisco,2977.73,2.59,388.58,3368.9,5010.66,14.13,2009,Septiembre,30/09/2009
132,CMAC Piura,86423.18,373.9,8787.73,95584.81,192584.31,19.14,2009,Septiembre,30/09/2009
142,CMAC Sullana,69884.15,38.85,5942.33,75865.33,136128.1,17.05,2009,Septiembre,30/09/2009
152,CMAC Tacna,31669.22,25.16,2597.19,34291.57,64882.76,17.97,2009,Septiembre,30/09/2009
162,CMAC Trujillo,108449.21,60.48,9411.25,117920.94,197203.2054,15.8872,2009,Septiembre,30/09/2009
182,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,588359.48,5426.91,56119.79,649906.18,1254872.755,18.3474,2009,Septiembre,30/09/2009
192,CMCP Lima,25613.61,1323.12,3524.56,30461.29,70620.16,22.02,2009,Septiembre,30/09/2009
212,TOTAL CAJAS MUNICIPALES,613973.09,6750.03,59644.35,680367.47,1325492.915,18.5079,2009,Septiembre,30/09/2009
53,CMAC Arequipa,107527.62,6636.46,10899.09,125063.17,231188.1,17.56,2009,Octubre,31/10/2009
63,CMAC Cusco,56175.97,189.14,5131.62,61496.73,144912.56,22.39,2009,Octubre,31/10/2009
73,CMAC Del Santa,16627.66,152.73,1620.25,18400.64,30944.63,15.98,2009,Octubre,31/10/2009
83,CMAC Huancayo,45905.54,279.53,4943.1,51128.17,123265.05,22.91,2009,Octubre,31/10/2009
93,CMAC Ica,30272.29,221.54,3014.58,33508.41,65977.24,18.71,2009,Octubre,31/10/2009
103,CMAC Maynas,19110.07,17.53,1915.98,21043.58,37555.77,16.95,2009,Octubre,31/10/2009
113,CMAC Paita,21834.77,50.76,1927.16,23812.69,33495.42,13.36,2009,Octubre,31/10/2009
123,CMAC Pisco,2988.25,7.95,389.46,3385.66,4990.63,14,2009,Octubre,31/10/2009
133,CMAC Piura,86836.08,626.07,8964.1,96426.25,193269.18,19.04,2009,Octubre,31/10/2009
143,CMAC Sullana,71511.52,113.58,6077.85,77702.95,138417.21,16.92,2009,Octubre,31/10/2009
153,CMAC Tacna,33063.82,8.16,2656.8,35728.78,64572.22,17.17,2009,Octubre,31/10/2009
163,CMAC Trujillo,108560.32,265.8,9532.1,118358.22,197316.89,15.84,2009,Octubre,31/10/2009
183,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,600413.91,8569.25,57072.09,666055.25,1265904.9,18.0602,2009,Octubre,31/10/2009
193,CMCP Lima,27445.08,1212.29,3552.04,32209.41,70740.2,20.87,2009,Octubre,31/10/2009
213,TOTAL CAJAS MUNICIPALES,627858.99,9781.54,60624.13,698264.66,1336645.1,18.1853,2009,Octubre,31/10/2009
54,CMAC Arequipa,110529.79,3668.36,11072.83,125270.98,231802.86,17.58,2009,Noviembre,30/11/2009
64,CMAC Cusco,58436.11,143.37,5213.2,63792.68,146646.39,21.84,2009,Noviembre,30/11/2009
74,CMAC Del Santa,17032.02,158.54,1640.85,18831.41,31297.84,15.79,2009,Noviembre,30/11/2009
84,CMAC Huancayo,46835.27,79.82,5033.31,51948.4,125760.12,23,2009,Noviembre,30/11/2009
94,CMAC Ica,31222.99,87.62,3063.29,34373.9,66923.24,18.5,2009,Noviembre,30/11/2009
104,CMAC Maynas,19489.87,1.72,1939.53,21431.12,37569.25,16.65,2009,Noviembre,30/11/2009
114,CMAC Paita,22517.9,22.39,1951.11,24491.4,33824.98,13.12,2009,Noviembre,30/11/2009
124,CMAC Pisco,3058.85,18.85,391.3135,3469.0135,5022.48,13.75,2009,Noviembre,30/11/2009
134,CMAC Piura,102047.98,983.01,9122.2,112153.19,194890.02,16.51,2009,Noviembre,30/11/2009
144,CMAC Sullana,74165.97,93.63,6211.55,80471.15,140784.19,16.62,2009,Noviembre,30/11/2009
154,CMAC Tacna,33757.82,22.37,2713.48,36493.67,64080.64,16.68,2009,Noviembre,30/11/2009
164,CMAC Trujillo,109357.9,2.16,9677.72,119037.78,197303.14,15.75,2009,Noviembre,30/11/2009
184,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,628452.47,5281.84,58030.3835,691764.6935,1275905.15,17.526,2009,Noviembre,30/11/2009
194,CMCP Lima,29483.31,1396.31,3583.99,34463.61,70918.91,19.55,2009,Noviembre,30/11/2009
214,TOTAL CAJAS MUNICIPALES,657935.78,6678.15,61614.3735,726228.3035,1346824.06,17.6182,2009,Noviembre,30/11/2009
55,CMAC Arequipa,110383.49,5911.61,11250.16,127545.26,234927.25,17.5,2009,Diciembre,31/12/2009
65,CMAC Cusco,57495.72,215.94,5310.17,63021.83,149214,22.49,2009,Diciembre,31/12/2009
75,CMAC Del Santa,17587.83,215.87,1670.67,19474.37,31777.53,15.5,2009,Diciembre,31/12/2009
85,CMAC Huancayo,47528.23,226.57,5130.83,52885.63,128492.18,23.09,2009,Diciembre,31/12/2009
95,CMAC Ica,32271.14,106.13,3119.49,35496.76,67813.9,18.15,2009,Diciembre,31/12/2009
105,CMAC Maynas,19869.04,17.79,1964.75,21851.58,37600.5,16.35,2009,Diciembre,31/12/2009
115,CMAC Paita,22750.64,1.07,1979.07,24730.78,34434.1,13.23,2009,Diciembre,31/12/2009
125,CMAC Pisco,3122.37,14.8,393.52,3530.69,4966.65,13.36,2009,Diciembre,31/12/2009
135,CMAC Piura,101519.77,38.5,9294.29,110852.56,195735.46,16.77,2009,Diciembre,31/12/2009
145,CMAC Sullana,73629.23,28.28,6369.02,80026.53,142564.94,16.92,2009,Diciembre,31/12/2009
155,CMAC Tacna,34205.85,6.75,2780.98,36993.58,63691.36,16.36,2009,Diciembre,31/12/2009
165,CMAC Trujillo,108398.4,61.42,9782.19,118242.01,194121.59,15.6,2009,Diciembre,31/12/2009
185,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,628761.71,6844.73,59045.14,694651.58,1285339.46,17.5824,2009,Diciembre,31/12/2009
195,CMCP Lima,30834.08,1099.69,3620.3,35554.07,82044.07,21.92,2009,Diciembre,31/12/2009
215,TOTAL CAJAS MUNICIPALES,659595.79,7944.42,62665.44,730205.65,1367383.53,17.7897,2009,Diciembre,31/12/2009
512,CMAC Arequipa,111409.71,7885.26,11411.62,130706.59,237221.47,17.24,2010,Enero,31/01/2010
612,CMAC Cusco,58646.83,285.16,5400.4,64332.39,151509.96,22.37,2010,Enero,31/01/2010
712,CMAC Del Santa,17559.26,227.97,1684.86,19472.09,31519.26,15.38,2010,Enero,31/01/2010
812,CMAC Huancayo,47379.33,121.41,5212.21,52712.95,129692.87,23.38,2010,Enero,31/01/2010
912,CMAC Ica,32461.35,91.14,3169.31,35721.8,68605.78,18.25,2010,Enero,31/01/2010
1012,CMAC Maynas,19697.91,30.76,1988.19,21716.86,37444.02,16.38,2010,Enero,31/01/2010
1112,CMAC Paita,22975.08,11.1,2006.99,24993.17,34657.24,13.17,2010,Enero,31/01/2010
1212,CMAC Pisco,3177.79,18.29,395.79,3591.87,5035.47,13.32,2010,Enero,31/01/2010
1311,CMAC Piura,100274.34,271.36,9438.68,109984.38,195376.19,16.88,2010,Enero,31/01/2010
1412,CMAC Sullana,73380.06,122.54,6476.39,79978.99,143572.41,17.05,2010,Enero,31/01/2010
1512,CMAC Tacna,34696.72,4.07,2829.71,37530.5,63639.16,16.11,2010,Enero,31/01/2010
166,CMAC Trujillo,107040.36,12.54,9939.54,116992.44,194425.09,15.79,2010,Enero,31/01/2010
1811,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,628698.74,9081.6,59953.69,697734.03,1292698.92,17.6051,2010,Enero,31/01/2010
196,CMCP Lima,33034.2,1085.99,3656.42,37776.61,82433.5,20.73,2010,Enero,31/01/2010
216,TOTAL CAJAS MUNICIPALES,661732.94,10167.59,63610.11,735510.64,1375132.42,17.7615,2010,Enero,31/01/2010
513,CMAC Arequipa,113448.01,7723.43,11561.35,132732.79,239313.56,17.13,2010,Febrero,28/02/2010
613,CMAC Cusco,60275.13,335.09,5500.9,66111.12,154012.11,22.13,2010,Febrero,28/02/2010
713,CMAC Del Santa,18026.19,202.45,1697.3,19925.94,31691.02,15.11,2010,Febrero,28/02/2010
813,CMAC Huancayo,47956.27,152.38,5313.73,53422.38,130941.32,23.29,2010,Febrero,28/02/2010
913,CMAC Ica,32705.78,126.67,3217.54,36049.99,69406.31,18.29,2010,Febrero,28/02/2010
1013,CMAC Maynas,20278.29,66.38,2005.26,22349.93,37460.16,15.92,2010,Febrero,28/02/2010
1113,CMAC Paita,23139.96,1.88,2023.17,25165.01,34871.3,13.16,2010,Febrero,28/02/2010
1213,CMAC Pisco,3183.8,23.27,397.42,3604.49,5040.46,13.28,2010,Febrero,28/02/2010
1312,CMAC Piura,101269.57,442.33,9580.54,111292.44,195751.83,16.71,2010,Febrero,28/02/2010
1413,CMAC Sullana,74748.56,20.81,6590.29,81359.66,144790.22,16.91,2010,Febrero,28/02/2010
1513,CMAC Tacna,35689.95,136.49,2899.78,38726.22,64620.72,15.85,2010,Febrero,28/02/2010
1611,CMAC Trujillo,108115.04,40.33,10073.85,118229.22,195313.19,15.69,2010,Febrero,28/02/2010
1812,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,638836.55,9271.51,60861.13,708969.19,1303212.2,17.467,2010,Febrero,28/02/2010
1911,CMCP Lima,35231.6,1133.59,3679.07,40044.26,84460.84,20.04,2010,Febrero,28/02/2010
2111,TOTAL CAJAS MUNICIPALES,674068.15,10405.1,64540.2,749013.45,1387673.04,17.6003,2010,Febrero,28/02/2010
521,CMAC Arequipa,116471.67,9589.93,11763.56,137825.16,242515.38,16.72,2010,Marzo,31/03/2010
621,CMAC Cusco,62660.78,267.76,5601.75,68530.29,156345.84,21.67,2010,Marzo,31/03/2010
721,CMAC Del Santa,18358.21,217.23,1734.66,20310.1,32140.48,15.03,2010,Marzo,31/03/2010
821,CMAC Huancayo,49201.97,90.57,5412.9,54705.44,132309.75,22.98,2010,Marzo,31/03/2010
921,CMAC Ica,32990.68,147.56,3278.13,36416.37,75423.24,19.68,2010,Marzo,31/03/2010
1021,CMAC Maynas,20219.9,98.72,2028.7,22347.32,37442.68,15.92,2010,Marzo,31/03/2010
1121,CMAC Paita,23436.68,49.4,2051.17,25537.25,35428.77,13.18,2010,Marzo,31/03/2010
1221,CMAC Pisco,3218.71,0.18,399.22,3618.11,5042.06,13.24,2010,Marzo,31/03/2010
1321,CMAC Piura,101283.85,1034.66,9750.28,112068.79,195662.67,16.59,2010,Marzo,31/03/2010
1421,CMAC Sullana,77229.93,38.67,6733.32,84001.92,148167.73,16.76,2010,Marzo,31/03/2010
1521,CMAC Tacna,36174.54,147.23,2961.73,39283.5,64794.53,15.67,2010,Marzo,31/03/2010
1621,CMAC Trujillo,107265.78,15.6,10132.08,117413.46,195063.97,15.78,2010,Marzo,31/03/2010
1821,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,648512.7,11697.51,61847.5,722057.71,1320337.1,17.3759,2010,Marzo,31/03/2010
1921,CMCP Lima,37425.65,1248.83,3734.29,42408.77,85750,19.21,2010,Marzo,31/03/2010
2121,TOTAL CAJAS MUNICIPALES,685938.35,12946.34,65581.79,764466.48,1406087.1,17.4734,2010,Marzo,31/03/2010
1,CMAC Arequipa,119416.03,9810.1,11950.92,141177.05,245404.39,16.51,2010,Abril,30/04/2010
2,CMAC Cusco,62703.97,280.72,5691.82,68676.51,158328.26,21.9,2010,Abril,30/04/2010
3,CMAC Del Santa,18463.49,226.47,1752.22,20442.18,32341.83,15.03,2010,Abril,30/04/2010
4,CMAC Huancayo,49841.65,101.09,5508.51,55451.25,133622.72,22.9,2010,Abril,30/04/2010
531,CMAC Ica,33263.28,170.52,3331.61,36765.41,75878.14,19.61,2010,Abril,30/04/2010
631,CMAC Maynas,20876.85,127.54,2053.38,23057.77,36996.37,15.24,2010,Abril,30/04/2010
731,CMAC Paita,23166.13,285.28,2079.18,25530.59,35577.3,13.24,2010,Abril,30/04/2010
831,CMAC Pisco,3339.44,2.6,401.55,3743.59,5054.74,12.83,2010,Abril,30/04/2010
931,CMAC Piura,101477.78,8063.55,9832.93,119374.26,195591.64,15.57,2010,Abril,30/04/2010
1031,CMAC Sullana,78762.68,25.99,6858.5,85647.17,148273.05,16.45,2010,Abril,30/04/2010
1131,CMAC Tacna,37533.8,107.87,3024.65,40666.32,65356.99,15.27,2010,Abril,30/04/2010
1231,CMAC Trujillo,107885.99,26.68,10249.1,118161.77,195971.25,15.76,2010,Abril,30/04/2010
1431,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,656731.09,19228.41,62734.37,738693.87,1328396.68,17.0886,2010,Abril,30/04/2010
1531,CMCP Lima,38259.29,1078.74,3787.31,43125.34,87649.15,19.31,2010,Abril,30/04/2010
17,TOTAL CAJAS MUNICIPALES,694990.38,20307.15,66521.68,781819.21,1416045.83,17.2066,2010,Abril,30/04/2010
541,CMAC Arequipa,122561.45,9541.96,12109.26,144212.67,249545.46,16.44,2010,Mayo,31/05/2010
641,CMAC Cusco,62626.49,254.57,5777.36,68658.42,160408.31,22.2,2010,Mayo,31/05/2010
741,CMAC Del Santa,18771.21,233.98,1753.32,20758.51,32170.81,14.72,2010,Mayo,31/05/2010
841,CMAC Huancayo,50887.41,110.54,5606.24,56604.19,135300.76,22.71,2010,Mayo,31/05/2010
941,CMAC Ica,33970.78,79.46,3386.53,37436.77,76849.88,19.5,2010,Mayo,31/05/2010
1041,CMAC Maynas,21390.55,148.14,2075.97,23614.66,42272.7,17.01,2010,Mayo,31/05/2010
1141,CMAC Paita,23585.47,189.84,2101.4,25876.71,35858.36,13.16,2010,Mayo,31/05/2010
1241,CMAC Pisco,3426.9,42.3,404.14,3873.34,5275.49,12.94,2010,Mayo,31/05/2010
1331,CMAC Piura,103488.64,11318.8,10007.84,124815.28,196024.6,14.92,2010,Mayo,31/05/2010
1441,CMAC Sullana,80218.33,49.96,6998.13,87266.42,148365.47,16.15,2010,Mayo,31/05/2010
1541,CMAC Tacna,38218.97,111.74,3076.99,41407.7,65855.61,15.11,2010,Mayo,31/05/2010
1631,CMAC Trujillo,108349.41,122.86,10349.68,118821.95,196403.18,15.7,2010,Mayo,31/05/2010
1831,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,667495.61,22204.15,63646.86,753346.62,1344330.63,16.9569,2010,Mayo,31/05/2010
1931,CMCP Lima,41495.46,1226.62,3849.49,46571.57,89044.86,18.16,2010,Mayo,31/05/2010
2131,TOTAL CAJAS MUNICIPALES,708991.07,23430.77,67496.35,799918.19,1433375.49,17.0231,2010,Mayo,31/05/2010
551,CMAC Arequipa,124345.97,9350.65,12284.91,145981.53,251579.16,16.37,2010,Junio,30/06/2010
651,CMAC Cusco,63388.27,189.49,5861.26,69439.02,161639.37,22.11,2010,Junio,30/06/2010
751,CMAC Del Santa,18657.74,249.46,1741.59,20648.79,30272.5,13.93,2010,Junio,30/06/2010
851,CMAC Huancayo,52335.87,257.7,5708.96,58302.53,136861.77,22.31,2010,Junio,30/06/2010
951,CMAC Ica,34296.16,110.34,3434.8,37841.3,77136.55,19.37,2010,Junio,30/06/2010
1051,CMAC Maynas,21996.91,152.64,2100.14,24249.69,42273.49,16.56,2010,Junio,30/06/2010
1151,CMAC Paita,24246.07,160.38,2125.18,26531.63,36109.75,12.93,2010,Junio,30/06/2010
1251,CMAC Pisco,3432.04,52.39,408.87,3893.3,5344.14,13.04,2010,Junio,30/06/2010
1341,CMAC Piura,103936.21,13497.63,10130.92,127564.76,196129.2,14.61,2010,Junio,30/06/2010
1451,CMAC Sullana,80461.57,32.96,7137.01,87631.54,151075.96,16.38,2010,Junio,30/06/2010
1551,CMAC Tacna,38795.03,120.81,3134.36,42050.2,66269.89,14.97,2010,Junio,30/06/2010
1641,CMAC Trujillo,106191.69,165.72,10480.65,116838.06,196479.67,15.98,2010,Junio,30/06/2010
1841,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,672083.53,24340.17,64548.65,760972.35,1351171.45,16.873,2010,Junio,30/06/2010
1941,CMCP Lima,44765.38,1040.36,3920.91,49726.65,102305.23,19.54,2010,Junio,30/06/2010
2141,TOTAL CAJAS MUNICIPALES,716848.91,25380.53,68469.56,810699,1453476.68,17.0323,2010,Junio,30/06/2010
56,CMAC Arequipa,130604.42,9773.04,12512.52,152889.98,253519.09,16.25,2010,Julio,31/07/2010
66,CMAC Cusco,73175.12,245.36,5967.97,79388.45,164359.88,20.29,2010,Julio,31/07/2010
76,CMAC Del Santa,20314.18,282.09,1761.32,22357.59,30181.65,13.23,2010,Julio,31/07/2010
86,CMAC Huancayo,60778.06,303.53,5821.51,66903.1,140463.76,20.58,2010,Julio,31/07/2010
96,CMAC Ica,33090.86,93.25,3511.16,36695.27,78463.49,20.95,2010,Julio,31/07/2010
106,CMAC Maynas,23826.55,254.2,2136.9,26217.65,42406.5,15.85,2010,Julio,31/07/2010
116,CMAC Paita,24018.33,141.68,2151.22,26311.23,36393.79,13.56,2010,Julio,31/07/2010
126,CMAC Pisco,3847.2344,52.09,413.55,4312.8744,5507.87,12.5153,2010,Julio,31/07/2010
1351,CMAC Piura,106137.86,14416.65,10285.68,130840.19,197378.57,14.78,2010,Julio,31/07/2010
146,CMAC Sullana,86814.75,20.74,7272.58,94108.07,153072.93,15.94,2010,Julio,31/07/2010
156,CMAC Tacna,34287.89,182.87,3193.28,37664.04,74823.29,19.47,2010,Julio,31/07/2010
1651,CMAC Trujillo,115928.47,67.52,10619.39,126615.38,198051.65,15.33,2010,Julio,31/07/2010
1851,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,712823.7244,25833.02,65647.08,804303.8244,1374622.47,16.749,2010,Julio,31/07/2010
1951,CMCP Lima,52884.18,1045.38,3982.56,57912.12,103569.27,17.53,2010,Julio,31/07/2010
2151,TOTAL CAJAS MUNICIPALES,765707.9044,26878.4,69629.64,862215.9444,1478191.74,16.8012,2010,Julio,31/07/2010
41,CMAC Arequipa,132736.07,9984.28,12710.18,155430.53,256049.73,16.14,2010,Agosto,31/08/2010
57,CMAC Cusco,76618.66,313.28,6056.75,82988.69,166684.76,19.68,2010,Agosto,31/08/2010
67,CMAC Del Santa,20540.16,291.47,1772.38,22604.01,29916.08,12.97,2010,Agosto,31/08/2010
77,CMAC Huancayo,59265.48,378.36,5918.41,65562.25,142076.92,21.24,2010,Agosto,31/08/2010
87,CMAC Ica,34042.13,41.82,3583.59,37667.54,79416.44,20.66,2010,Agosto,31/08/2010
97,CMAC Maynas,24711.25,411.72,2162.3,27285.27,42435.73,15.24,2010,Agosto,31/08/2010
107,CMAC Paita,24792.19,252.85,2177.64,27222.68,36366.2,13.09,2010,Agosto,31/08/2010
117,CMAC Pisco,3937.43,13.84,417.99,4369.26,5512.46,12.36,2010,Agosto,31/08/2010
127,CMAC Piura,107274.33,14560.89,10502.32,132337.54,197711.01,14.64,2010,Agosto,31/08/2010
136,CMAC Sullana,89664.3,133.3,7401.5,97199.1,154954.56,15.62,2010,Agosto,31/08/2010
147,CMAC Tacna,36089.13,216.81,3249.52,39555.46,75515.15,18.71,2010,Agosto,31/08/2010
157,CMAC Trujillo,118791.78,146.75,10721,129659.53,199299.03,15.06,2010,Agosto,31/08/2010
171,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,728462.91,26745.37,66673.58,821881.86,1385938.07,16.5257,2010,Agosto,31/08/2010
186,CMCP Lima,55782.5,757.97,4052.56,60593.03,105221.84,17.02,2010,Agosto,31/08/2010
20,TOTAL CAJAS MUNICIPALES,784245.41,27503.34,70726.14,882474.89,1491159.91,16.5595,2010,Agosto,31/08/2010
42,CMAC Arequipa,132870.16,9928.12,12924.78,155723.06,258656.57,16.28,2010,Septiembre,30/09/2010
58,CMAC Cusco,78047.58,409.3,6167.54,84624.42,169422.02,19.62,2010,Septiembre,30/09/2010
68,CMAC Del Santa,20049.64,286.57,1790.21,22126.42,28933.21,12.81,2010,Septiembre,30/09/2010
78,CMAC Huancayo,61105.09,383.8,6026.41,67515.3,144038.84,20.91,2010,Septiembre,30/09/2010
88,CMAC Ica,34524.13,429.22,3668.14,38621.49,79614.11,20.2,2010,Septiembre,30/09/2010
98,CMAC Maynas,25497.23,493.5,2187.83,28178.56,42514.47,14.79,2010,Septiembre,30/09/2010
108,CMAC Paita,25016.64,222.46,2195.52,27434.62,36369.23,12.99,2010,Septiembre,30/09/2010
118,CMAC Pisco,3942.19,11.91,429.59,4383.69,7608.92,17.01,2010,Septiembre,30/09/2010
128,CMAC Piura,108718.64,14444.78,10681.92,133845.34,198916.95,14.56,2010,Septiembre,30/09/2010
137,CMAC Sullana,91251.05,40.78,7525.32,98817.15,155175.87,15.39,2010,Septiembre,30/09/2010
148,CMAC Tacna,36713,302.87,3318.55,40334.42,76206.94,18.52,2010,Septiembre,30/09/2010
158,CMAC Trujillo,120483.68,171.67,10844.27,131499.62,200410.8,14.94,2010,Septiembre,30/09/2010
172,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,738219.03,27124.98,67760.08,833104.09,1397867.93,16.4435,2010,Septiembre,30/09/2010
187,CMCP Lima,58993.82,696.74,4115.09,63805.65,105333.28,16.18,2010,Septiembre,30/09/2010
201,TOTAL CAJAS MUNICIPALES,797212.85,27821.72,71875.17,896909.74,1503201.21,16.4246,2010,Septiembre,30/09/2010
43,CMAC Arequipa,136732.81,10648.22,13145.23,160526.26,261759.22,15.98,2010,Octubre,31/10/2010
59,CMAC Cusco,80110.65,353.57,6282.75,86746.97,173008.17,19.55,2010,Octubre,31/10/2010
69,CMAC Del Santa,19744.68,253.2,1814.55,21812.43,29100.46,13.07,2010,Octubre,31/10/2010
79,CMAC Huancayo,61355.46,377.73,6121.02,67854.21,146392.84,21.14,2010,Octubre,31/10/2010
89,CMAC Ica,35672.35,606.66,3747.91,40026.92,80776.93,19.78,2010,Octubre,31/10/2010
99,CMAC Maynas,26142.96,563.64,2212.58,28919.18,43093.24,14.6,2010,Octubre,31/10/2010
109,CMAC Paita,25071.24,248.26,2218.39,27537.89,41913.53,14.92,2010,Octubre,31/10/2010
119,CMAC Pisco,3948.05,23.74,439.69,4411.48,7609.1,16.9,2010,Octubre,31/10/2010
129,CMAC Piura,111334.1,13426.62,10867.17,135627.89,200483.07,14.49,2010,Octubre,31/10/2010
138,CMAC Sullana,93168.54,76.55,7655.81,100900.9,157043.77,15.25,2010,Octubre,31/10/2010
149,CMAC Tacna,36977.71,342.39,3388,40708.1,77340.59,18.62,2010,Octubre,31/10/2010
159,CMAC Trujillo,118667.23,129.69,10959.14,129756.06,201011.06,15.18,2010,Octubre,31/10/2010
173,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÉDITO,748925.78,27050.27,68852.24,844828.29,1419531.98,16.4666,2010,Octubre,31/10/2010
188,CMCP Lima,62683.8,695.89,4185.02,67564.71,106981.62,15.52,2010,Octubre,31/10/2010
202,TOTAL CAJAS MUNICIPALES,811609.58,27746.16,73037.26,912393,1526513.6,16.3963,2010,Octubre,31/10/2010
44,CMAC Arequipa,141167.11,11560.11,13357.54,166084.76,262138.86,15.47,2010,Noviembre,30/11/2010
510,CMAC Cusco,79537.85,198.78,6381.27,86117.9,175907.68,20.02,2010,Noviembre,30/11/2010
